Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1971-1975	331	16	POQUOSON (Town)	Citation	Charter; amending	f	1	Va. Acts	1972				227		197	H.B.	64
Va. Acts Index	1971-1975	331	17	POQUOSON (Town)	Citation	Charter; amending	f	1	Va. Acts	1974				406		268	H.B.	63
Va. Acts Index	1971-1975	331	18	POQUOSON (Town)	Citation	Charter; amending	f	1	Va. Acts	1975				589		353	H.B.	1107
Va. Acts Index	1971-1975	331	19	POQUOSON (Town)	Citation	School boards in certain counties, cities and towns; salaries. Amending § 22-67.2.	f	1	Va. Acts	1974				383		258	H.B.	96
Va. Acts Index	1971-1975	332	1	PORT AUTHORITIES	See	See: Authorities	f	1										
Va. Acts Index	1971-1975	332	2	PORTS AND PORT DEVELOPMENT	Citation	Peninsula Ports Authority; additional powers, provisions for issuance of bonds, notes and other obligations. Amending Chapter 46, 1952 Acts	f	1	Va. Acts	1974				955		495	H.B.	522
Va. Acts Index	1971-1975	332	3	PORTS AND PORT DEVELOPMENT	Citation	Ports and port development; commission created to study plan for financing Virginia's unified ports	f	1	Va. Acts	1971				551			H.J.R.	37
Va. Acts Index	1971-1975	332	4	PORTSMOUTH	Citation	Charter; amending	f	1	Va. Acts	1971				62		55	H.B.	70
Va. Acts Index	1971-1975	332	5	PORTSMOUTH	Citation	Charter; amending	f	1	Va. Acts	1971				64		56	H.B.	71
Va. Acts Index	1971-1975	332	6	PORTSMOUTH	Citation	Charter; amending	f	1	Va. Acts	1972				308		260	H.B.	114
Va. Acts Index	1971-1975	332	7	PORTSMOUTH	Citation	Charter; amending	f	1	Va. Acts	1973				478		351	H.B.	1224
Va. Acts Index	1971-1975	332	8	PORTSMOUTH	Citation	Charter; amending	f	1	Va. Acts	1974				369		256	H.B.	65
Va. Acts Index	1971-1975	332	9	PORTSMOUTH	Citation	Charter; amending	f	1	Va. Acts	1975				475		278	H.B.	1088
Va. Acts Index	1971-1975	332	10	PORTSMOUTH	Citation	Commonwealth's Attorneys and assistants; to devote full time to their duties and not engage in private practice of law in certain cities. Amending § 15.1-821	f	1	Va. Acts	1974				911		470	S.B.	229
Va. Acts Index	1971-1975	332	11	PORTSMOUTH	Citation	Elizabeth River Tunnel Commission; authorized to construct a third vehicular connection between Norfolk and Portsmouth Cities. Amending Chapter 130, 1942 Acts	f	1	Va. Acts	1971				493		237	S.B.	101
Va. Acts Index	1971-1975	332	12	PORTSMOUTH	Citation	Firemen; presumptions used to determine eligibility for death benefits for those employed by Portsmouth City. Amending § 27-40.2.	f	1	Va. Acts	1974				1128		579	S.B.	333
Va. Acts Index	1971-1975	332	13	PORTSMOUTH	Citation	MacKenzie, Henry W. , Jr. judge of Circuit Court of Portsmouth City; set of Supreme Court Reports shall be furnished to him	f	1	Va. Acts	1975				204		38	S.B.	925
Va. Acts Index	1971-1975	332	14	PORTSMOUTH	Citation	Portsmouth Parking Authority; provisions for abolishment of same. Amending Chapter 351, 1964 Acts	f	1	Va. Acts	1975				446		258	H.B.	1626
Va. Acts Index	1971-1975	332	15	PORTSMOUTH	Citation	Vehicular connections between the cities of Portsmouth and Norfolk; commission created to study methods of financing, appropriation	f	1	Va. Acts	1971				558			S.J.R.	31
Va. Acts Index	1971-1975	332	16	PORTSMOUTH	Citation	Vehicular Connections Between the Cities of Portsmouth and Norfolk, Commission to Study Methods of Financing; continued, reappropriation of funds	f	1	Va. Acts	1972				1612			S.J.R.	23
Va. Acts Index	1971-1975	332	17	PORTSMOUTH	Citation	Vehicular Connections Between the Cities of Portsmouth and Norfolk, Commission to Study Methods of Financing; continued, reappropriation of funds	f	1	Va. Acts	1973				1324			S.J.R.	120
Va. Acts Index	1971-1975	332	18	PORTSMOUTH	Citation	Vehicular Connections Between the Cities of Portsmouth and Norfolk, Commission to Study Methods of Financing; continued, reappropriation of funds	f	1	Va. Acts	1975				1536			S.J.R.	121
Va. Acts Index	1971-1975	332	19	POST-ATTACK RESOURCE MANAGEMENT ACT	See	See: Military and War Emergency Laws	f	1										
Va. Acts Index	1971-1975	332	20	POSTMORTEM EXAMINATIONS	See	See: Health	f	1										
Va. Acts Index	1971-1975	332	21	POTOMAC APPALACHIAN TRAIL CLUB	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1971-1975	332	22	POTOMAC RIVER	See	See: Waters of the State, Ports and Harbors	f	1										
Va. Acts Index	1971-1975	332	23	POULTRY	See	See: Livestock and Poultry	f	1										
Va. Acts Index	1971-1975	332	24	POWHATAN COUNTY	Citation	Building permits and fees; charge by Powhatan County. Amending § 58-766	f	1	Va. Acts	1973				589		405	H.B.	1721
