Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1986-1990	331	13	KING GEORGE COUNTY	Citation	Information centers; Department of Economic Development authorized to construct, maintain and operate at entrances of interstate highways into State, on Route 301 in King George County near Potomac River and on U.S. Route 29 South near North Carolina line. Amending § 2.1-548.8:3.	f	1	Va. Acts	1989				675		472	S.B.	813
Va. Acts Index	1986-1990	331	14	KING GEORGE COUNTY	Citation	Jails; Fredericksburg City, King George and Spotsylvania Counties and other counties which are members of Rappahannock Regional Jail Board may enter into a contract for construction of a regional facility. Amending § 11-41.2:1.	f	1	Va. Acts	1990				251		178	S.B.	77
Va. Acts Index	1986-1990	331	15	KING GEORGE COUNTY	Citation	Land surveying; corner monumentation in King George County. Amending § 54-25.1.	f	1	Va. Acts	1988				328		271	H.B.	272
Va. Acts Index	1986-1990	331	16	KING GEORGE COUNTY	Citation	School boards; salaries in Bath, Bedford, Fairfax, James City, King George, Louisa, Page and Richmond Counties, and Chesapeake and Williamsburg Cities. Amending § 22.1-32	f	1	Va. Acts	1987				428		348	H.B.	1076
Va. Acts Index	1986-1990	331	17	KING WILLIAM COUNTY	Citation	County administrators; residency requirements in King William County. Amending § 15.1-116	f	1	Va. Acts	1990				610		421	H.B.	420
Va. Acts Index	1986-1990	331	18	KING WILLIAM COUNTY	Citation	County administrators; residency requirements in King William County. Amending § 15.1-116	f	1	Va. Acts	1990				527		380	S.B.	163
Va. Acts Index	1986-1990	331	19	KING WILLIAM COUNTY	Citation	Deer; abolishes certain unlawful hunting in King William County. Repealing Chapter 145, 1948 Acts	f	1	Va. Acts	1988				234		202	H.B.	392
Va. Acts Index	1986-1990	331	20	KING WILLIAM COUNTY	Citation	School boards; salaries in Caroline, Chesterfield, Fluvanna, King William, New Kent, Pittsylvania, Prince George, Scott, Surry and Wise Counties and Bristol, Fairfax, Hopewell, Portsmouth and Richmond Cities. Amending § 22.1-32	f	1	Va. Acts	1986				757		446	H.B.	80
Va. Acts Index	1986-1990	331	21	KING WILLIAM COUNTY	Citation	School boards; salaries in Caroline, Chesterfield, Fluvanna, King William, New Kent, Pittsylvania, Prince George, Scott, Surry and Wise Counties and Bristol, Fairfax, Hopewell, Portsmouth and Richmond Cities. Amending § 22.1-32	f	1	Va. Acts	1986				917		486	S.B.	308
Va. Acts Index	1986-1990	331	22	KING WILLIAM PARK, INC.	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1986-1990	331	23	KING, WILLIAM STIRLING	See	See: Deaths	f	1										
Va. Acts Index	1986-1990	331	24	KINGDOM MISSIONS	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1986-1990	332	1	KIRBY, TERRY	See	See: Commendations	f	1										
Va. Acts Index	1986-1990	332	2	KIRKPATRICK, REVEREND ROBERT W.	See	See: Deaths	f	1										
Va. Acts Index	1986-1990	332	3	KNIGHTS OF PYTHIAS	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1986-1990	332	4	LABOR AND EMPLOYMENT	Citation	Accident and sickness insurance, group; notice to employees upon termination. Amending §§ 38.2-3542, 38.2-4214 and 38.2-4319	f	1	Va. Acts	1990				414		301	S.B.	13
Va. Acts Index	1986-1990	332	5	LABOR AND EMPLOYMENT	Citation	Aliens; memorializing Congress to exclude illegal aliens and aliens admitted for temporary residences from population upon which apportionment of seats in U.S. House of Representatives is based	f	1	Va. Acts	1987				1731			H.J.R.	262
Va. Acts Index	1986-1990	332	6	LABOR AND EMPLOYMENT	Citation	Aliens, illegal; directing state agencies to conform to Immigration Reform and Control Act of 1986 and not award contracts to firms employing same	f	1	Va. Acts	1987				1765			H.J.R.	336
Va. Acts Index	1986-1990	332	7	LABOR AND EMPLOYMENT	Citation	Aliens, legalized; requesting Department of Social Services to monitor benefits provided thereto	f	1	Va. Acts	1987				1765			H.J.R.	335
Va. Acts Index	1986-1990	332	8	LABOR AND EMPLOYMENT	Citation	Apprenticeship training; Department of Education to study feasibility of restructuring vocational education curriculums in schools to provide opportunity for blocks of time larger than traditionally provided for on-the-job training	f	1	Va. Acts	1989				2121			H.J.R.	359
Va. Acts Index	1986-1990	332	9	LABOR AND EMPLOYMENT	Citation	Apprenticeship training and journeymen level retraining; Board for Vocational Education, Employment Commission and Departments of Economic Development and of Labor and Industry to study	f	1	Va. Acts	1989				2172			H.J.R.	444
Va. Acts Index	1986-1990	332	10	LABOR AND EMPLOYMENT	Citation	Apprenticeships, voluntary; regulations. Amending §§ 40.1-118 through 40.1-121 and 40.1-126	f	1	Va. Acts	1990				907		614	S.B.	252
Va. Acts Index	1986-1990	332	11	LABOR AND EMPLOYMENT	Citation	Beard, Robert F., Jr.; awarded desk for noteworthy career in public service as Commissioner of Department of Labor and Industry	f	1	Va. Acts	1986				88		66	H.B.	754
Va. Acts Index	1986-1990	332	12	LABOR AND EMPLOYMENT	Citation	Boiler and pressure vessel operators; certification by localities. Adding § 15.1-11.6.	f	1	Va. Acts	1989				281		224	S.B.	617
Va. Acts Index	1986-1990	332	13	LABOR AND EMPLOYMENT	Citation	Boiler and pressure vessel safety; regulations. Amending §§ 40.1-51.8, 40.1-51.10, 40.1-51.15 and 40.1-51.16	f	1	Va. Acts	1988				349		289	S.B.	89
Va. Acts Index	1986-1990	332	14	LABOR AND EMPLOYMENT	Citation	Boiler and Pressure Vessel Safety Act; definitions, repairs and alterations, use of pressure vessels for transportation or storage of compressed gases. Amending §§ 40.1-51.5, 40.1-51.7 and 40.1-51.8.	f	1	Va. Acts	1986				263		211	S.B.	177
Va. Acts Index	1986-1990	332	15	LABOR AND EMPLOYMENT	Citation	Boiler and pressure vessels; regulations. Amending §§ 40.1-51.8, 40.1-51.13 and 40.1-51.19	f	1	Va. Acts	1990				316		226	S.B.	343
Va. Acts Index	1986-1990	332	16	LABOR AND EMPLOYMENT	Citation	Boiler plant personnel; Community College System and Department of Labor and Industry to study need for public-supported training program therefor	f	1	Va. Acts	1989				2129			H.J.R.	371
Va. Acts Index	1986-1990	332	17	LABOR AND EMPLOYMENT	Citation	Boilers and pressure vessels; increases fee for examination and issuance of certificates. Amending §§ 40.1-51.9:1, 40.1-51.10, 40.1-51.11:1 and 40.1-51.15	f	1	Va. Acts	1986				465		266	H.B.	473
Va. Acts Index	1986-1990	332	18	LABOR AND EMPLOYMENT	Citation	Career education programs; Department of Education to implement by encouraging school divisions to establish partnerships with local businesses for purpose of developing curricula that will more effectively prepare students to enter workforce, Department to report on progress	f	1	Va. Acts	1990				2524			S.J.R.	85
Va. Acts Index	1986-1990	332	19	LABOR AND EMPLOYMENT	Citation	Child support; juvenile court may impose sanctions on employer for failure to comply with court-ordered payroll deduction. Amending § 16.1-279	f	1	Va. Acts	1986				632		382	S.B.	72
Va. Acts Index	1986-1990	332	20	LABOR AND EMPLOYMENT	Citation	Child-care institutions and child-care centers; criminal history record information on employees and volunteers. Amending § 63.1-198.1.	f	1	Va. Acts	1986				503		300	S.B.	165
Va. Acts Index	1986-1990	332	21	LABOR AND EMPLOYMENT	Citation	Child-care institutions and child-care centers; criminal history record information on employees and volunteers, not applicable to a parent-volunteer. Amending § 63.1-198.1.	f	1	Va. Acts	1986				1575		627	H.B.	384
Va. Acts Index	1986-1990	332	22	LABOR AND EMPLOYMENT	Citation	Childhood and Day-Care Programs, Early, Joint Subcommittee Studying; continued to study employer-sponsored programs for state employees, appropriation	f	1	Va. Acts	1990				2509			S.J.R.	54
Va. Acts Index	1986-1990	332	23	LABOR AND EMPLOYMENT	Citation	Coal worker's pneumoconiosis; degrees of compensation for disability therefrom. Amending § 65.1-56.1.	f	1	Va. Acts	1990				902		610	S.B.	148
Va. Acts Index	1986-1990	332	24	LABOR AND EMPLOYMENT	Citation	Community Colleges, Board for; commending its action in adopting revised faculty grievance procedures	f	1	Va. Acts	1989				2177			H.J.R.	451
Va. Acts Index	1986-1990	332	25	LABOR AND EMPLOYMENT	Citation	Community work experience programs; definition of an employable person. Amending §§ 63.1-133.8 and 63.1-133.24	f	1	Va. Acts	1988				138		128	S.B.	126
Va. Acts Index	1986-1990	333	1	LABOR AND EMPLOYMENT	Citation	Conflict of Interests Act; increases amount of salary an employee may make who stands in direct supervisory relationship with a spouse or relative residing in same household. Amending § 2.1-608	f	1	Va. Acts	1987				1049		631	H.B.	1082
Va. Acts Index	1986-1990	333	2	LABOR AND EMPLOYMENT	Citation	Conflict of Interests Act; increases annual salary level of employee whose spouse is also employed by same governmental agency. Amending § 2.1-639.9.	f	1	Va. Acts	1990				106		51	H.B.	329
Va. Acts Index	1986-1990	333	3	LABOR AND EMPLOYMENT	Citation	Constitutional amendment; grievance procedure for school board employees (first reference). Amending Section 7 of Article VIII	f	1	Va. Acts	1989				1564		669	H.J.R.	178
Va. Acts Index	1986-1990	333	4	LABOR AND EMPLOYMENT	Citation	Contingent workers; Secretary of Economic Development to study effect temporary workers have on equal employment, wages and benefits	f	1	Va. Acts	1989				2314			S.J.R.	194
Va. Acts Index	1986-1990	333	5	LABOR AND EMPLOYMENT	Citation	Court appearances; any juror or witness who is to appear in court shall not be penalized by employer, exception. Amending § 18.2-465.1.	f	1	Va. Acts	1988				513		415	H.B.	412
Va. Acts Index	1986-1990	333	6	LABOR AND EMPLOYMENT	Citation	Criminal history record information; applicable to persons accepting public school employment in Prince William County and Manassas City. Amending §§ 19.2-389 and 22.1-296.2.	f	1	Va. Acts	1989				797		544	S.B.	547
Va. Acts Index	1986-1990	333	7	LABOR AND EMPLOYMENT	Citation	Elderly persons; Department for the Aging to study problems of suicide and substance abuse thereby, and impact of family care giving on employee work performance	f	1	Va. Acts	1988				2187			H.J.R.	156
Va. Acts Index	1986-1990	333	8	LABOR AND EMPLOYMENT	Citation	Emergency medical technicians, volunteer firefighters and certified rescue squad personnel; encouraging businesses and private enterprises to provide release time therefor	f	1	Va. Acts	1990				2333			H.J.R.	189
Va. Acts Index	1986-1990	333	9	LABOR AND EMPLOYMENT	Citation	Employee wages; penalty when employer fails to pay. Amending § 40.1-29	f	1	Va. Acts	1989				871		583	S.B.	736
Va. Acts Index	1986-1990	333	10	LABOR AND EMPLOYMENT	Citation	Employees; prohibits discharge due to absence for work-related injury. Adding § 40.1-27.1.	f	1	Va. Acts	1989				831		572	H.B.	1627
Va. Acts Index	1986-1990	333	11	LABOR AND EMPLOYMENT	Citation	Employees, state; none shall be required to abstain from smoking or using tobacco products as a condition of employment. Adding § 15.1-29.17	f	1	Va. Acts	1989				747		511	S.B.	607
Va. Acts Index	1986-1990	333	12	LABOR AND EMPLOYMENT	Citation	Employment and training programs; Governor to develop a standard client referral form for use by all state agencies involved therein	f	1	Va. Acts	1989				2120			H.J.R.	357
Va. Acts Index	1986-1990	333	13	LABOR AND EMPLOYMENT	Citation	Employment and training programs; Governor's Job Training Coordinating Council to encourage coordination of activities and Occupational Information Coordinating Committee to monitor sharing of information among state agencies involved therein	f	1	Va. Acts	1989				2121			H.J.R.	358
Va. Acts Index	1986-1990	333	14	LABOR AND EMPLOYMENT	Citation	Employment records; admissible as evidence. Adding § 8.01-413.1.	f	1	Va. Acts	1987				735		503	H.B.	1493
Va. Acts Index	1986-1990	333	15	LABOR AND EMPLOYMENT	Citation	Explosives and blasting agents; regulation and use. Amending §§ 27-95, 27-96 and 27-97; adding § 27-97.1; repealing §§ 40.1-23 through 40.1-25.1.	f	1	Va. Acts	1988				409		340	H.B.	550
Va. Acts Index	1986-1990	333	16	LABOR AND EMPLOYMENT	Citation	Farm labor; Departments of Labor and Industry and of Agriculture and Consumer Services to study problems of obtaining	f	1	Va. Acts	1989				2084			H.J.R.	300
Va. Acts Index	1986-1990	333	17	LABOR AND EMPLOYMENT	Citation	Garnishment; contents of notice to judgment debtor on how to claim exemptions therefrom, exemptions for certain seaman's, master's or fisherman's wages and workers' compensation benefits, clarifies homestead and disabled veteran's exemptions. Amending § 8.01-512.4.	f	1	Va. Acts	1986				923		489	S.B.	320
Va. Acts Index	1986-1990	333	18	LABOR AND EMPLOYMENT	Citation	Government Employees Deferred Compensation Plan Act; Investment Department of VSRS to report concerning condition and operational costs associated with funds invested and administered thereunder. Amending §§ 51-111.67:15 through 51-111.67:20	f	1	Va. Acts	1987				1021		619	H.B.	1401
Va. Acts Index	1986-1990	333	19	LABOR AND EMPLOYMENT	Citation	Grievance; definition includes certain acts of retaliation. Amending § 2.1-114.5:1.	f	1	Va. Acts	1990				1164		745	H.B.	355
Va. Acts Index	1986-1990	333	20	LABOR AND EMPLOYMENT	Citation	Grievance procedures; applicability to employers of social services boards and departments and regional housing authorities. Amending §§ 2.1-114.5:1, 2.1-114.5:2, 15.1-7.1 and 15.1-7.2.	f	1	Va. Acts	1988				352		290	S.B.	139
Va. Acts Index	1986-1990	333	21	LABOR AND EMPLOYMENT	Citation	Grievance procedures; applicability to state employees. Amending § 2.1-114.5:1.	f	1	Va. Acts	1988				807		621	S.B.	138
Va. Acts Index	1986-1990	333	22	LABOR AND EMPLOYMENT	Citation	Grievance procedures; final determination of grievant. Amending § 2.1-114.5:1.	f	1	Va. Acts	1987				396		323	S.B.	529
Va. Acts Index	1986-1990	333	23	LABOR AND EMPLOYMENT	Citation	Grievance procedures; initiation by law-enforcement officers. Amending § 2.1-116.4.	f	1	Va. Acts	1987				613		461	H.B.	1508
Va. Acts Index	1986-1990	333	24	LABOR AND EMPLOYMENT	Citation	Grievance procedures and personnel administration; provisions within various state and local departments. Amending §§ 2.1-114.5, 2.1-114.5:1, 2.1-114.5:6, 15.1-7.2 and 37.1-195	f	1	Va. Acts	1989				311		254	S.B.	507
Va. Acts Index	1986-1990	333	25	LABOR AND EMPLOYMENT	Citation	Grievance procedures, state; joint subcommittee of Senate and House to study role of Director of Department of Employee Relations Counselors in administering and enforcing in localities, appropriation	f	1	Va. Acts	1988				2297			S.J.R.	45
Va. Acts Index	1986-1990	334	1	LABOR AND EMPLOYMENT	Citation	Health insurance; benefits for retired state employees. Amending § 2.1-20.1; adding § 2.1-20.1:2.	f	1	Va. Acts	1989				1137		664	H.B.	1553
Va. Acts Index	1986-1990	334	2	LABOR AND EMPLOYMENT	Citation	Health insurance; benefits for state employees. Amending § 2.1-20.1.	f	1	Va. Acts	1988				820		634	H.B.	136
Va. Acts Index	1986-1990	334	3	LABOR AND EMPLOYMENT	Citation	Health insurance; provisions for appropriation to cover claims under state employees plan. Amending § 2.1-20.1.	f	1	Va. Acts	1989				820		559	H.B.	1216
Va. Acts Index	1986-1990	334	4	LABOR AND EMPLOYMENT	Citation	Health insurance; requesting Department of Personnel and Training to develop a plan by which temporary wage state employees may obtain inexpensive coverage	f	1	Va. Acts	1989				2325			S.J.R.	212
Va. Acts Index	1986-1990	334	5	LABOR AND EMPLOYMENT	Citation	Health insurance, group; requesting Department of Personnel and Training to provide certain equal benefits to employees of Department of Transportation in Northern Virginia Construction District	f	1	Va. Acts	1989				2330			S.J.R.	217
Va. Acts Index	1986-1990	334	6	LABOR AND EMPLOYMENT	Citation	Highways; construction by state employees. Amending § 33.1-190	f	1	Va. Acts	1986	Special			21		9	S.B.	14
Va. Acts Index	1986-1990	334	7	LABOR AND EMPLOYMENT	Citation	Human immunodeficiency virus (HIV) and acquired immunodeficiency syndrome (AIDS); requesting Secretary of Administration to examine and revise Commonwealth's employment policy relating to infection therewith	f	1	Va. Acts	1989				2161			H.J.R.	429
Va. Acts Index	1986-1990	334	8	LABOR AND EMPLOYMENT	Citation	Income tax, state; additions include any amount of self-employment tax. Amending § 58.1-322	f	1	Va. Acts	1990				1101		714	S.B.	445
Va. Acts Index	1986-1990	334	9	LABOR AND EMPLOYMENT	Citation	Insurance; notice to employees of coverage termination, penalty. Amending § 38.1-356.01	f	1	Va. Acts	1986				448		251	H.B.	290
Va. Acts Index	1986-1990	334	10	LABOR AND EMPLOYMENT	Citation	Job training programs administered by state agencies; Governor to require that they develop performance standards	f	1	Va. Acts	1989				2122			H.J.R.	360
Va. Acts Index	1986-1990	334	11	LABOR AND EMPLOYMENT	Citation	Labor and Industry, Commissioner of; to serve as executive officer of Safety and Health Codes Board and of Apprenticeship Council, membership. Amending §§ 40.1-6, 40.1-22 and 40.1-117	f	1	Va. Acts	1987				231		165	H.B.	901
Va. Acts Index	1986-1990	334	12	LABOR AND EMPLOYMENT	Citation	Labor force in 1990's; joint subcommittee of House and Senate Committees to study training, retraining, vocational education and placement programs therefor, appropriation	f	1	Va. Acts	1988				2188			H.J.R.	159
Va. Acts Index	1986-1990	334	13	LABOR AND EMPLOYMENT	Citation	Labor force in 1990's; joint subcommittee to continue to study training, retraining, vocational education and placement programs therefor, appropriation	f	1	Va. Acts	1989				2124			H.J.R.	362
Va. Acts Index	1986-1990	334	14	LABOR AND EMPLOYMENT	Citation	Labor force in 1990's; joint subcommittee to continue to study training, retraining, vocational education and placement programs therefor, appropriation	f	1	Va. Acts	1990				2516			S.J.R.	64
Va. Acts Index	1986-1990	334	15	LABOR AND EMPLOYMENT	Citation	Leaves of absence; granted to persons engaged in federally funded military training duty or who are members of State Defense Force or National Defense Executive Reserve. Amending §§ 44-93 and 44-204	f	1	Va. Acts	1986				1513		611	S.B.	276
